name,idNodeStart, idNodeEnd,nrMap
Strada1,1,2,1
Strada2,1,7,1
Strada3,2,3,1
Strada4,3,4,1
Strada5,4,5,1
Strada6,5,6,1
Strada7,7,2,1
Strada8,7,8,1
Strada9,8,9,1
Strada10,9,10,1
Strada11,10,11,1
Strada12,12,13,1
Strada13,13,14,1
Strada14,14,15,1
Strada15,15,16,1
Strada16,17,12,1
Strada17,14,10,1
Strada18,5,11,1
Strada19,11,6,1
Strada20,12,8,1
Strada21,17,14,1
Strada22,16,11,1
Strada23,12,10,1
Strada24,9,4,1
Strada25,9,3,1
Strada1,18,19,2
Strada2,18,20,2
Strada3,19,21,2
Strada4,22,21,2
Strada5,20,27,2
Strada6,22,27,2
Strada7,22,21,2
Strada8,22,23,2
Strada9,28,23,2
Strada10,28,29,2
Strada11,30,29,2
Strada12,30,24,2
Strada13,26,24,2
Strada14,26,25,2
Strada15,32,25,2
Strada16,32,31,2
Strada17,23,30,2
Strada18,31,30,2
Strada19,31,24,2
Strada20,21,24,2
Strada1,33,39,3
Strada2,34,39,3
Strada3,34,40,3
Strada4,35,40,3
Strada5,35,34,3
Strada6,35,36,3
Strada7,37,36,3
Strada8,37,41,3
Strada9,42,41,3
Strada10,42,38,3
Strada11,43,38,3
Strada12,42,35,3